"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"75391",,"0","false",,"","Univ KwaZulu Natal",,"20150101","","1","true","Univ KwaZulu Natal",,"institution",
"83585",,"0","false",,"","Univ Athens, Sch Med, Dept Biol Chem, GR-11527 Athens, Greece",,"20040601","","1","true","Univ Athens, Sch Med, Dept Biol Chem, GR-11527 Athens, Greece",,"institution",
"83590",,"0","false",,"","Cincinnati Childrens Hosp",,"20041001","","1","true","Cincinnati Childrens Hosp",,"institution",
"83589",,"0","false",,"","Cincinnati Childrens Hosp, Med Ctr, Div & Program Human Genet, Cincinnati, OH 45229 USA",,"20041001","","1","true","Cincinnati Childrens Hosp, Med Ctr, Div & Program Human Genet, Cincinnati, OH 45229 USA",,"institution",
"83592",,"0","false",,"","Childrens Hosp Res Fdn",,"20041001","","1","true","Childrens Hosp Res Fdn",,"institution",
"83591",,"0","false",,"","Childrens Hosp Res Fdn, Cincinnati, OH 45229 USA",,"20041001","","1","true","Childrens Hosp Res Fdn, Cincinnati, OH 45229 USA",,"institution",
"83594",,"0","false",,"","Univ Cincinnati, Dept Pediat, Cincinnati, OH 45221 USA",,"20041001","","1","true","Univ Cincinnati, Dept Pediat, Cincinnati, OH 45221 USA",,"institution",
"83593",,"0","false",,"","Cincinnati Children's Hospital Research Foundation",,"20041001","","1","true","Cincinnati Children's Hospital Research Foundation",,"institution",
"75416",,"0","false",,"","Univ Porto, Fac Med, Cardiovasc Res & Dev Ctr, Dept Physiol & Cardiothorac Surg, Oporto, Portugal",,"20150801","","1","true","Univ Porto, Fac Med, Cardiovasc Res & Dev Ctr, Dept Physiol & Cardiothorac Surg, Oporto, Portugal",,"institution",
"83608",,"0","false",,"","Clin Res Inst Montreal, Biochem Neuroendocrinol Lab, Montreal, PQ H2W 1R7, Canada",,"20041119","","1","true","Clin Res Inst Montreal, Biochem Neuroendocrinol Lab, Montreal, PQ H2W 1R7, Canada",,"institution",
"75418",,"0","false",,"","Universidade do Porto",,"20100101","","4","true","Universidade do Porto",,"institution",
"83610",,"0","false",,"","Ottawa Hlth Res Inst, Dis Ageing Unit, Reg Prot Chem Ctr, Ottawa, ON K1Y 4E9, Canada",,"20041119","","1","true","Ottawa Hlth Res Inst, Dis Ageing Unit, Reg Prot Chem Ctr, Ottawa, ON K1Y 4E9, Canada",,"institution",
"75417",,"0","false",,"","Univ Porto",,"20100101","","4","true","Univ Porto",,"institution",
"83609",,"0","false",,"","Clin Res Inst Montreal",,"20041119","","1","true","Clin Res Inst Montreal",,"institution",
"75420",,"0","false",,"","Gaia Espinho Hosp Ctr",,"20150801","","1","true","Gaia Espinho Hosp Ctr",,"institution",
"83612",,"0","false",,"","Univ Paris 05, APHP, Hop Necker Enfants Malad, INSERM,U383, F-75743 Paris 15, France",,"20041119","","1","true","Univ Paris 05, APHP, Hop Necker Enfants Malad, INSERM,U383, F-75743 Paris 15, France",,"institution",
"75419",,"0","false",,"","Gaia Espinho Hosp Ctr, Dept Cardiol, Vila Nova De Gaia, Portugal",,"20150801","","1","true","Gaia Espinho Hosp Ctr, Dept Cardiol, Vila Nova De Gaia, Portugal",,"institution",
"83611",,"0","false",,"","Ottawa Hlth Res Inst",,"20041119","","1","true","Ottawa Hlth Res Inst",,"institution",
"75422",,"2","false",,"","Univ Oslo",,"20040101","","10","true","Univ Oslo",,"institution",
"83614",,"0","false",,"","Univ Wisconsin",,"20010801","","2","true","Univ Wisconsin",,"institution",
"75421",,"0","false",,"","Univ Oslo, Oslo Univ Hosp Ulleval, Dept Cardiol, Oslo, Norway",,"20150801","","1","true","Univ Oslo, Oslo Univ Hosp Ulleval, Dept Cardiol, Oslo, Norway",,"institution",
"83613",,"0","false",,"","Univ Wisconsin, Dept Biochem, Madison, WI 53706 USA",,"20041119","","1","true","Univ Wisconsin, Dept Biochem, Madison, WI 53706 USA",,"institution",
"75424",,"0","false",,"","Univ Oslo, Inst Clin Med, Oslo, Norway",,"20150801","","1","true","Univ Oslo, Inst Clin Med, Oslo, Norway",,"institution",
"83616",,"0","false",,"","University of Wisconsin System",,"19970609","","3","true","University of Wisconsin System",,"institution",
"75423",,"3","false",,"","University of Oslo",,"19971001","","17","true","University of Oslo",,"institution",
"83615",,"0","false",,"","University of Wisconsin Madison",,"19970609","","3","true","University of Wisconsin Madison",,"institution",
"75426",,"1","false",,"","Massachusetts Gen Hosp",,"20010901","","4","true","Massachusetts Gen Hosp",,"institution",
"83618",,"0","false",,"","Univ Quebec",,"20041119","","1","true","Univ Quebec",,"institution",
"75425",,"0","false",,"","Massachusetts Gen Hosp, Div Cardiol, Boston, MA 02114 USA",,"20150801","","1","true","Massachusetts Gen Hosp, Div Cardiol, Boston, MA 02114 USA",,"institution",
"83617",,"0","false",,"","Univ Quebec, Dept Sci Biol, Montreal, PQ H3C 3P8, Canada",,"20041119","","1","true","Univ Quebec, Dept Sci Biol, Montreal, PQ H3C 3P8, Canada",,"institution",
"75428",,"0","false",,"","Univ Lille 2, INSERM, EGID, Inst Pasteur Lille,UMR1011, Lille, France",,"20150801","","1","true","Univ Lille 2, INSERM, EGID, Inst Pasteur Lille,UMR1011, Lille, France",,"institution",
"83620",,"0","false",,"","University of Quebec Montreal",,"20041119","","1","true","University of Quebec Montreal",,"institution",
"75427",,"0","false",,"","Harvard Univ, Sch Med, Div Cardiol, Boston, MA USA",,"20150801","","1","true","Harvard Univ, Sch Med, Div Cardiol, Boston, MA USA",,"institution",
"83619",,"0","false",,"","University of Quebec",,"20041119","","1","true","University of Quebec",,"institution",
"75430",,"0","false",,"","Institut National de la Sante et de la Recherche Medicale (Inserm)",,"19970711","","13","true","Institut National de la Sante et de la Recherche Medicale (Inserm)",,"institution",
"75429",,"0","false",,"","Univ Lille 2",,"20150801","","1","true","Univ Lille 2",,"institution",
"75432",,"0","false",,"","Le Reseau International des Instituts Pasteur (RIIP)",,"20040801","","4","true","Le Reseau International des Instituts Pasteur (RIIP)",,"institution",
"75431",,"0","false",,"","Institut Pasteur Lille",,"20040801","","4","true","Institut Pasteur Lille",,"institution",
"75434",,"0","false",,"","PRES Universite Lille Nord de France",,"20040801","","4","true","PRES Universite Lille Nord de France",,"institution",
"75433",,"0","false",,"","University of Lille II",,"20100401","","3","true","University of Lille II",,"institution",
"75436",,"2","false",,"","Metab & Atherosclerosis Res Ctr",,"20040901","","4","true","Metab & Atherosclerosis Res Ctr",,"institution",
"75435",,"0","false",,"","Metab & Atherosclerosis Res Ctr, Cincinnati, OH USA",,"20150801","","1","true","Metab & Atherosclerosis Res Ctr, Cincinnati, OH USA",,"institution",
"75438",,"0","false",,"","Duke Univ Hosp",,"20150801","","1","true","Duke Univ Hosp",,"institution",
"75437",,"0","false",,"","Duke Univ Hosp, Duke Clin Res Inst, Durham, NC USA",,"20150801","","1","true","Duke Univ Hosp, Duke Clin Res Inst, Durham, NC USA",,"institution",
"75440",,"0","false",,"","Duke Univ Hosp, Div Cardiol, Durham, NC USA",,"20150801","","1","true","Duke Univ Hosp, Div Cardiol, Durham, NC USA",,"institution",
"75439",,"1","false",,"","Duke University",,"20010701","","4","true","Duke University",,"institution",
"75442",,"0","false",,"","Univ Lorraine",,"20150801","","1","true","Univ Lorraine",,"institution",
"75441",,"0","false",,"","Univ Lorraine, Ctr Invest Clin 9501, INSERM, Nancy, France",,"20150801","","1","true","Univ Lorraine, Ctr Invest Clin 9501, INSERM, Nancy, France",,"institution",
"75444",,"0","false",,"","Univ Ulm, Med Ctr, Dept Internal Med Cardiol 2, D-89069 Ulm, Germany",,"20150801","","1","true","Univ Ulm, Med Ctr, Dept Internal Med Cardiol 2, D-89069 Ulm, Germany",,"institution",
"83636",,"1","false",,"","Univ Heidelberg Klinikum",,"20040801","","1","true","Univ Heidelberg Klinikum",,"institution",
"75443",,"0","false",,"","University of Lorraine",,"20150801","","1","true","University of Lorraine",,"institution",
"83635",,"1","false",,"","Univ Heidelberg Klinikum, Dept Nephrol, Sekt Nephrol, D-69115 Heidelberg, Germany",,"20040801","","1","true","Univ Heidelberg Klinikum, Dept Nephrol, Sekt Nephrol, D-69115 Heidelberg, Germany",,"institution",
"75446",,"1","false",,"","University of Ulm",,"20091101","","3","true","University of Ulm",,"institution",
"83638",,"1","false",,"","KfH Dialysezentrum Nurnberg",,"20040801","","1","true","KfH Dialysezentrum Nurnberg",,"institution",
"75445",,"1","false",,"","Univ Ulm",,"20091101","","3","true","Univ Ulm",,"institution",
"83637",,"1","false",,"","KfH Dialysezentrum Nurnberg, Nurnberg, Germany",,"20040801","","1","true","KfH Dialysezentrum Nurnberg, Nurnberg, Germany",,"institution",
"75448",,"0","false",,"","Tech Univ Munich",,"20150701","","2","true","Tech Univ Munich",,"institution",
"83640",,"1","false",,"","KfH Dialysezentrum Sonnenallee",,"20040801","","1","true","KfH Dialysezentrum Sonnenallee",,"institution",
"75447",,"0","false",,"","Tech Univ Munich, Deutsch Herzzentrum Munchen, D-80290 Munich, Germany",,"20150801","","1","true","Tech Univ Munich, Deutsch Herzzentrum Munchen, D-80290 Munich, Germany",,"institution",
"83639",,"1","false",,"","KfH Dialysezentrum Sonnenallee, Berlin, Germany",,"20040801","","1","true","KfH Dialysezentrum Sonnenallee, Berlin, Germany",,"institution",
"75450",,"0","false",,"","German Ctr Cardiovasc Res, DZHK, Partner Site Munich Heart Alliance, Munich, Germany",,"20150801","","1","true","German Ctr Cardiovasc Res, DZHK, Partner Site Munich Heart Alliance, Munich, Germany",,"institution",
"83642",,"1","false",,"","Univ Klinikum Graz",,"20040801","","1","true","Univ Klinikum Graz",,"institution",
"75449",,"0","false",,"","Technical University of Munich",,"20150701","","2","true","Technical University of Munich",,"institution",
"83641",,"1","false",,"","Univ Klinikum Graz, Graz, Austria",,"20040801","","1","true","Univ Klinikum Graz, Graz, Austria",,"institution",
"83644",,"1","false",,"","KfH Dialysezentrum",,"20040801","","1","true","KfH Dialysezentrum",,"institution",
"75451",,"0","false",,"","German Ctr Cardiovasc Res",,"20150801","","1","true","German Ctr Cardiovasc Res",,"institution",
"83643",,"1","false",,"","KfH Dialysezentrum, Hannover, Germany",,"20040801","","1","true","KfH Dialysezentrum, Hannover, Germany",,"institution",
"83646",,"1","false",,"","KfH Dialysezentrum Moabit",,"20040801","","1","true","KfH Dialysezentrum Moabit",,"institution",
"83645",,"1","false",,"","KfH Dialysezentrum Moabit, Berlin, Germany",,"20040801","","1","true","KfH Dialysezentrum Moabit, Berlin, Germany",,"institution",
"83648",,"1","false",,"","Klinikum Bamberg",,"20040801","","1","true","Klinikum Bamberg",,"institution",
"83647",,"1","false",,"","Klinikum Bamberg, Bamberg, Germany",,"20040801","","1","true","Klinikum Bamberg, Bamberg, Germany",,"institution",
"83650",,"1","false",,"","Univ Klinikum Charite",,"20040801","","1","true","Univ Klinikum Charite",,"institution",
"83649",,"1","false",,"","Univ Klinikum Charite, Berlin, Germany",,"20040801","","1","true","Univ Klinikum Charite, Berlin, Germany",,"institution",
"75460",,"0","false",,"","Chinese Univ Hong Kong, Sch Pharm, Dept Med & Therapeut, Hong Kong, Hong Kong, Peoples R China",,"20150501","","1","true","Chinese Univ Hong Kong, Sch Pharm, Dept Med & Therapeut, Hong Kong, Hong Kong, Peoples R China",,"institution",
"83651",,"1","false",,"","Tulane Univ, New Orleans, LA 70118 USA",,"20040801","","1","true","Tulane Univ, New Orleans, LA 70118 USA",,"institution",
"75462",,"0","false",,"","Chinese University of Hong Kong",,"20100501","","2","true","Chinese University of Hong Kong",,"institution",
"75461",,"0","false",,"","Chinese Univ Hong Kong",,"20100501","","2","true","Chinese Univ Hong Kong",,"institution",
"75464",,"0","false",,"","Chinese Univ Hong Kong, Sch Pharm, Hong Kong, Hong Kong, Peoples R China",,"20150501","","1","true","Chinese Univ Hong Kong, Sch Pharm, Hong Kong, Hong Kong, Peoples R China",,"institution",
"75463",,"0","false",,"","Chinese Univ Hong Kong, Sch Pharm, Dept Surg, Hong Kong, Hong Kong, Peoples R China",,"20150501","","1","true","Chinese Univ Hong Kong, Sch Pharm, Dept Surg, Hong Kong, Hong Kong, Peoples R China",,"institution",
"75466",,"0","false",,"","Osaka Univ",,"19980303","","6","true","Osaka Univ",,"institution",
"75465",,"0","false",,"","Osaka Univ, Grad Sch Med, Osaka Univ Hosp, Dept Med Technol, Osaka, Japan",,"20150501","","1","true","Osaka Univ, Grad Sch Med, Osaka Univ Hosp, Dept Med Technol, Osaka, Japan",,"institution",
"75468",,"0","false",,"","Osaka Univ, Grad Sch Med, Dept Cardiovasc Med, Osaka, Japan",,"20150501","","1","true","Osaka Univ, Grad Sch Med, Dept Cardiovasc Med, Osaka, Japan",,"institution",
"75467",,"0","false",,"","Osaka University",,"19980303","","6","true","Osaka University",,"institution",
"75470",,"0","false",,"","Cent S Univ",,"20070101","","3","true","Cent S Univ",,"institution",
"75469",,"0","false",,"","Cent S Univ, Inst Metab & Endocrinol, Key Lab Diabet Immunol, Ctr Diabet,Minist Educ,Xiangya Hosp 2, Changsha, Hunan, Peoples R China",,"20150501","","1","true","Cent S Univ, Inst Metab & Endocrinol, Key Lab Diabet Immunol, Ctr Diabet,Minist Educ,Xiangya Hosp 2, Changsha, Hunan, Peoples R China",,"institution",
"83664",,"1","false",,"","Vet Affairs Med Ctr, Div Cardiol, Denver, CO USA",,"20040914","","1","true","Vet Affairs Med Ctr, Div Cardiol, Denver, CO USA",,"institution",
"75471",,"0","false",,"","Central South University",,"20070101","","3","true","Central South University",,"institution",
"83663",,"1","false",,"","Univ Calif San Diego, Vasc Med Program, Dept Med, La Jolla, CA 92093 USA",,"20040914","","1","true","Univ Calif San Diego, Vasc Med Program, Dept Med, La Jolla, CA 92093 USA",,"institution",
"83666",,"1","false",,"","Pfizer Pharmaceut Grp, New York, NY USA",,"20040914","","1","true","Pfizer Pharmaceut Grp, New York, NY USA",,"institution",
"83665",,"1","false",,"","Linkoping Univ, Fac Hlth Sci, Dept Med & Care, Linkoping, Sweden",,"20040914","","1","true","Linkoping Univ, Fac Hlth Sci, Dept Med & Care, Linkoping, Sweden",,"institution",
"83667",,"1","false",,"","Pfizer Pharmaceut Grp",,"20040914","","1","true","Pfizer Pharmaceut Grp",,"institution",
"75480",,"0","false",,"","Natl Univ Singapore",,"20150701","","1","true","Natl Univ Singapore",,"institution",
"75479",,"0","false",,"","Natl Univ Singapore, Saw Swee Hock Sch Publ Hlth, Singapore 117548, Singapore",,"20150701","","1","true","Natl Univ Singapore, Saw Swee Hock Sch Publ Hlth, Singapore 117548, Singapore",,"institution",
"75482",,"0","false",,"","Natl Univ Singapore, Dept Med, Yong Loo Lin Sch Med, Singapore 117548, Singapore",,"20150701","","1","true","Natl Univ Singapore, Dept Med, Yong Loo Lin Sch Med, Singapore 117548, Singapore",,"institution",
"83674",,"0","false",,"","Univ Michigan",,"20041201","","1","true","Univ Michigan",,"institution",
"75481",,"0","false",,"","National University of Singapore",,"20150701","","1","true","National University of Singapore",,"institution",
"83673",,"0","false",,"","Univ Michigan, Sch Med, Dept Pharmacol, Ann Arbor, MI 48109 USA",,"20041201","","1","true","Univ Michigan, Sch Med, Dept Pharmacol, Ann Arbor, MI 48109 USA",,"institution",
"75484",,"0","false",,"","Natl Univ Hlth Syst",,"20150701","","1","true","Natl Univ Hlth Syst",,"institution",
"83676",,"0","false",,"","University of Michigan System",,"19971001","","2","true","University of Michigan System",,"institution",
"75483",,"0","false",,"","Natl Univ Hlth Syst, Singapore, Singapore",,"20150701","","1","true","Natl Univ Hlth Syst, Singapore, Singapore",,"institution",
"83675",,"0","false",,"","University of Michigan",,"19971001","","2","true","University of Michigan",,"institution",
"75486",,"0","false",,"","Natl Univ Singapore, NUS Grad Sch Integrat Sci & Engn, Singapore 117548, Singapore",,"20150701","","1","true","Natl Univ Singapore, NUS Grad Sch Integrat Sci & Engn, Singapore 117548, Singapore",,"institution",
"75485",,"0","false",,"","Harvard Univ, Sch Publ Hlth, Dept Nutr, Boston, MA 02115 USA",,"20150701","","1","true","Harvard Univ, Sch Publ Hlth, Dept Nutr, Boston, MA 02115 USA",,"institution",
"75500",,"2","false",,"","Univ Laval",,"20011101","","9","true","Univ Laval",,"institution",
"75499",,"0","false",,"","Univ Laval, INAF, Quebec City, PQ G1V 0A6, Canada",,"20150501","","1","true","Univ Laval, INAF, Quebec City, PQ G1V 0A6, Canada",,"institution",
"75502",,"2","false",,"","Laval University",,"19921101","","10","true","Laval University",,"institution",
"75501",,"0","false",,"","Istituto Nazionale Astrofisica - Italy",,"20150501","","1","true","Istituto Nazionale Astrofisica - Italy",,"institution",
"75504",,"0","false",,"","Univ Laval, Dept Obstet & Gynaecol, Quebec City, PQ G1V 0A6, Canada",,"20150501","","1","true","Univ Laval, Dept Obstet & Gynaecol, Quebec City, PQ G1V 0A6, Canada",,"institution",
"75503",,"0","false",,"","Univ Laval, Sch Nutr, Quebec City, PQ G1V 0A6, Canada",,"20150501","","1","true","Univ Laval, Sch Nutr, Quebec City, PQ G1V 0A6, Canada",,"institution",
"83700",,"0","false",,"","MRC, Epidemiol Unit, Cambridge, England",,"20040914","","1","true","MRC, Epidemiol Unit, Cambridge, England",,"institution",
"83699",,"0","false",,"","Univ Amsterdam, Acad Med Ctr, Dept Cardiol, NL-1105 AZ Amsterdam, Netherlands",,"20040914","","1","true","Univ Amsterdam, Acad Med Ctr, Dept Cardiol, NL-1105 AZ Amsterdam, Netherlands",,"institution",
"83702",,"0","false",,"","MRC, Dunn Nutr Unit, Cambridge CB4 1XJ, England",,"20040914","","1","true","MRC, Dunn Nutr Unit, Cambridge CB4 1XJ, England",,"institution",
"83701",,"0","false",,"","MRC Laboratory Molecular Biology",,"20040914","","1","true","MRC Laboratory Molecular Biology",,"institution",
"83703",,"0","false",,"","Univ Cambridge, Inst Publ Hlth, Dept Publ Hlth & Primary Care, Cambridge, England",,"20040914","","1","true","Univ Cambridge, Inst Publ Hlth, Dept Publ Hlth & Primary Care, Cambridge, England",,"institution",
"83712",,"0","false",,"","Univ Helsinki, Dept Neurol, FIN-00290 Helsinki, Finland",,"20040901","","1","true","Univ Helsinki, Dept Neurol, FIN-00290 Helsinki, Finland",,"institution",
"83711",,"0","false",,"","Univ Helsinki, Dept Med, Geriatr Clin, FIN-00029 Helsinki, Finland",,"20040901","","1","true","Univ Helsinki, Dept Med, Geriatr Clin, FIN-00029 Helsinki, Finland",,"institution",
"75522",,"0","false",,"","Hop Laennec",,"20150519","","1","true","Hop Laennec",,"institution",
"83714",,"0","false",,"","KTL",,"20040901","","1","true","KTL",,"institution",
"75521",,"0","false",,"","Hop Laennec, Endocrinol & Nutr, F-44035 Nantes, France",,"20150519","","1","true","Hop Laennec, Endocrinol & Nutr, F-44035 Nantes, France",,"institution",
"83713",,"0","false",,"","KTL, Natl Publ Hlth Inst, Helsinki, Finland",,"20040901","","1","true","KTL, Natl Publ Hlth Inst, Helsinki, Finland",,"institution",
"75524",,"0","false",,"","Univ N Carolina",,"20070615","","3","true","Univ N Carolina",,"institution",
"75523",,"0","false",,"","Univ N Carolina, Ctr Heart & Vasc Care, Chapel Hill, NC USA",,"20150519","","1","true","Univ N Carolina, Ctr Heart & Vasc Care, Chapel Hill, NC USA",,"institution",
"75526",,"0","false",,"","University of North Carolina",,"20010901","","5","true","University of North Carolina",,"institution",
"75525",,"0","false",,"","University of North Carolina Chapel Hill",,"20070615","","2","true","University of North Carolina Chapel Hill",,"institution",
"75528",,"2","false",,"","Merck & Co Inc",,"20010701","","8","true","Merck & Co Inc",,"institution",
"75527",,"0","false",,"","Merck & Co Inc, Kenilworth, NJ USA",,"20150519","","2","true","Merck & Co Inc, Kenilworth, NJ USA",,"institution",
"75530",,"0","false",,"","MSD Inc, Brussels, Belgium",,"20150519","","1","true","MSD Inc, Brussels, Belgium",,"institution",
"75529",,"10","false",,"","Merck & Company",,"19920601","","22","true","Merck & Company",,"institution",
"75532",,"0","false",,"","Point Med, F-21000 Dijon, France",,"20150519","","1","true","Point Med, F-21000 Dijon, France",,"institution",
"75531",,"0","false",,"","MSD Inc",,"20150519","","1","true","MSD Inc",,"institution",
"75533",,"0","false",,"","Point Med",,"20150416","","2","true","Point Med",,"institution",
"83734",,"2","false",,"","Inst Municipal Invest Med",,"20040601","","2","true","Inst Municipal Invest Med",,"institution",
"83733",,"1","false",,"","Inst Municipal Invest Med, Lipids & Cardiovasc Epidemiol Unit, E-08003 Barcelona, Spain",,"20040901","","1","true","Inst Municipal Invest Med, Lipids & Cardiovasc Epidemiol Unit, E-08003 Barcelona, Spain",,"institution",
"83736",,"1","false",,"","Univ Pompeu Fabra, Barcelona, Spain",,"20040901","","1","true","Univ Pompeu Fabra, Barcelona, Spain",,"institution",
"83735",,"1","false",,"","Inst Municipal Invest Med, Pharmacol Res Unit, E-08003 Barcelona, Spain",,"20040901","","1","true","Inst Municipal Invest Med, Pharmacol Res Unit, E-08003 Barcelona, Spain",,"institution",
"83738",,"1","false",,"","Pompeu Fabra University",,"20040901","","1","true","Pompeu Fabra University",,"institution",
"83737",,"1","false",,"","Univ Pompeu Fabra",,"20040901","","1","true","Univ Pompeu Fabra",,"institution",
"83740",,"1","false",,"","Unilever Hlth Inst, Vlaardingen, Netherlands",,"20040901","","1","true","Unilever Hlth Inst, Vlaardingen, Netherlands",,"institution",
"83739",,"1","false",,"","Univ Valencia, Fac Med, Dept Biochem & Mol Biol, Valencia, Spain",,"20040901","","1","true","Univ Valencia, Fac Med, Dept Biochem & Mol Biol, Valencia, Spain",,"institution",
"83741",,"2","false",,"","Unilever Hlth Inst",,"20040901","","2","true","Unilever Hlth Inst",,"institution",
"83744",,"0","false",,"","Doggrell Biomed Commun, Auckland, New Zealand",,"20040901","","1","true","Doggrell Biomed Commun, Auckland, New Zealand",,"institution",
"83746",,"0","false",,"","Univ Queensland, Sch Biomed Sci, Brisbane, Qld 4072, Australia",,"20040901","","1","true","Univ Queensland, Sch Biomed Sci, Brisbane, Qld 4072, Australia",,"institution",
"83745",,"0","false",,"","Doggrell Biomed Commun",,"20040901","","1","true","Doggrell Biomed Commun",,"institution",
"83760",,"1","false",,"","Royal Free & Univ Coll Med Sch",,"20040821","","1","true","Royal Free & Univ Coll Med Sch",,"institution",
"83759",,"1","false",,"","Royal Free & Univ Coll Med Sch, EURODIAB, Dept Epidemiol & Publ Hlth, Sch Med, London, England",,"20040821","","1","true","Royal Free & Univ Coll Med Sch, EURODIAB, Dept Epidemiol & Publ Hlth, Sch Med, London, England",,"institution",
"75570",,"0","false",,"","Univ Florence",,"20120901","","2","true","Univ Florence",,"institution",
"83762",,"1","false",,"","Univ Manchester, Manchester Royal Infirm, Dept Med, Manchester M13 9WL, Lancs, England",,"20040821","","1","true","Univ Manchester, Manchester Royal Infirm, Dept Med, Manchester M13 9WL, Lancs, England",,"institution",
"75569",,"0","false",,"","Univ Florence, Dept Agrifood Prod & Environm Sci, I-50144 Florence, Italy",,"20150501","","1","true","Univ Florence, Dept Agrifood Prod & Environm Sci, I-50144 Florence, Italy",,"institution",
"83761",,"1","false",,"","UCL, Middlesex Hosp, London, England",,"20040821","","1","true","UCL, Middlesex Hosp, London, England",,"institution",
"75572",,"0","false",,"","Careggi Univ Hosp, Unit Clin Nutr, I-50134 Florence, Italy",,"20150501","","1","true","Careggi Univ Hosp, Unit Clin Nutr, I-50134 Florence, Italy",,"institution",
"83764",,"1","false",,"","Barts & London Queen Marys Sch Med & Dent",,"20040821","","1","true","Barts & London Queen Marys Sch Med & Dent",,"institution",
"75571",,"0","false",,"","University of Florence",,"20120901","","2","true","University of Florence",,"institution",
"83763",,"1","false",,"","Barts & London Queen Marys Sch Med & Dent, Ctr Diabet & Metab Med, London, England",,"20040821","","1","true","Barts & London Queen Marys Sch Med & Dent, Ctr Diabet & Metab Med, London, England",,"institution",
"75574",,"0","false",,"","Azienda Ospedaliero Universitaria Careggi",,"20150501","","1","true","Azienda Ospedaliero Universitaria Careggi",,"institution",
"75573",,"0","false",,"","Careggi Univ Hosp",,"20150501","","1","true","Careggi Univ Hosp",,"institution",
"83765",,"1","false",,"","Univ Oxford, Ctr Diabet Endocrinol & Metab, Oxford, England",,"20040821","","1","true","Univ Oxford, Ctr Diabet Endocrinol & Metab, Oxford, England",,"institution",
"75576",,"0","false",,"","Don Carlo Gnocchi Fdn Florence, I-50143 Florence, Italy",,"20150501","","1","true","Don Carlo Gnocchi Fdn Florence, I-50143 Florence, Italy",,"institution",
"75575",,"0","false",,"","Univ Florence, Dept Expt & Clin Med, I-50134 Florence, Italy",,"20150501","","1","true","Univ Florence, Dept Expt & Clin Med, I-50134 Florence, Italy",,"institution",
"75578",,"0","false",,"","Univ Florence, Dept Clin & Expt Biomed Sci, Interdipartimental Ctr Res Food & Nutr, I-50019 Florence, Italy",,"20150501","","1","true","Univ Florence, Dept Clin & Expt Biomed Sci, Interdipartimental Ctr Res Food & Nutr, I-50019 Florence, Italy",,"institution",
"75577",,"0","false",,"","Don Carlo Gnocchi Fdn Florence",,"20150501","","1","true","Don Carlo Gnocchi Fdn Florence",,"institution",
"83772",,"0","false",,"","Univ Munster, Inst Arteriosclerosis Res, Munster, Germany",,"20040801","","1","true","Univ Munster, Inst Arteriosclerosis Res, Munster, Germany",,"institution",
"83771",,"0","false",,"","Hop La Pitie Salpetriere, INSERM, Unite 551, F-75651 Paris 13, France",,"20040801","","1","true","Hop La Pitie Salpetriere, INSERM, Unite 551, F-75651 Paris 13, France",,"institution",
"83774",,"0","false",,"","Univ Munster, Inst Clin Chem & Lab Med, Munster, Germany",,"20040801","","1","true","Univ Munster, Inst Clin Chem & Lab Med, Munster, Germany",,"institution",
"83773",,"0","false",,"","Univ Munster",,"20040801","","1","true","Univ Munster",,"institution",
"83776",,"0","false",,"","Univ Lille",,"20040801","","1","true","Univ Lille",,"institution",
"83775",,"0","false",,"","Univ Lille, Lille, France",,"20040801","","1","true","Univ Lille, Lille, France",,"institution",
"83778",,"0","false",,"","Glasgow Royal Infirm, Dept Vasc Biochem, Dept Cardiovasc & Med Sci, Glasgow, Lanark, Scotland",,"20040801","","1","true","Glasgow Royal Infirm, Dept Vasc Biochem, Dept Cardiovasc & Med Sci, Glasgow, Lanark, Scotland",,"institution",
"83777",,"0","false",,"","INSERM, Inst Pasteur Lille, Dept Atherosclerosis, Lille, France",,"20040801","","1","true","INSERM, Inst Pasteur Lille, Dept Atherosclerosis, Lille, France",,"institution",
"83779",,"0","false",,"","Glasgow Royal Infirm",,"20040801","","2","true","Glasgow Royal Infirm",,"institution",
"75592",,"3","false",,"","Univ Amsterdam, Acad Med Ctr, Dept Vasc Med, NL-1105 AZ Amsterdam, Netherlands",,"20010224","","9","true","Univ Amsterdam, Acad Med Ctr, Dept Vasc Med, NL-1105 AZ Amsterdam, Netherlands",,"institution",
"75594",,"3","false",,"","University of Amsterdam",,"20010224","","13","true","University of Amsterdam",,"institution",
"75593",,"3","false",,"","Univ Amsterdam",,"20010224","","13","true","Univ Amsterdam",,"institution",
"75596",,"1","false",,"","Univ Roma La Sapienza",,"20091201","","3","true","Univ Roma La Sapienza",,"institution",
"83788",,"0","false",,"","Manila Doctors Hosp, Manila, Philippines",,"20040801","","1","true","Manila Doctors Hosp, Manila, Philippines",,"institution",
"75595",,"1","false",,"","Univ Roma La Sapienza, Dept Mol Med, I-00185 Rome, Italy",,"20150501","","1","true","Univ Roma La Sapienza, Dept Mol Med, I-00185 Rome, Italy",,"institution",
"75598",,"1","false",,"","Cent Manchester Univ Hosp NHS Fdn Trust, Cardiovasc Trials Unit, Manchester, Lancs, England",,"20150501","","1","true","Cent Manchester Univ Hosp NHS Fdn Trust, Cardiovasc Trials Unit, Manchester, Lancs, England",,"institution",
