"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"158052",,"0","false",,"","Charite Berlin",,"20020201","","1","true","Charite Berlin",,"institution",
"158057",,"0","false",,"","Radcliffe Infirm, Epidemiol Studies Unit, Oxford OX2 6HE, England",,"20020706","","1","true","Radcliffe Infirm, Epidemiol Studies Unit, Oxford OX2 6HE, England",,"institution",
"158056",,"0","false",,"","Radcliffe Infirm, Clin Trial Serv Unit, Heart Protect Study, Oxford OX2 6HE, England",,"20020706","","1","true","Radcliffe Infirm, Clin Trial Serv Unit, Heart Protect Study, Oxford OX2 6HE, England",,"institution",
"158069",,"1","false",,"","Mt Sinai Sch Med, Dept Psychiat, Lab Mol Neuropsychiat, New York, NY 10029 USA",,"20020401","","1","true","Mt Sinai Sch Med, Dept Psychiat, Lab Mol Neuropsychiat, New York, NY 10029 USA",,"institution",
"158070",,"1","false",,"","Mt Sinai Sch Med, Dept Neurobiol, Lab Mol Neuropsychiat, New York, NY 10029 USA",,"20020401","","1","true","Mt Sinai Sch Med, Dept Neurobiol, Lab Mol Neuropsychiat, New York, NY 10029 USA",,"institution",
"158071",,"1","false",,"","Andrx Labs, Hackensack, NJ 07601 USA",,"20020401","","1","true","Andrx Labs, Hackensack, NJ 07601 USA",,"institution",
"158072",,"1","false",,"","Andrx Labs",,"20020401","","1","true","Andrx Labs",,"institution",
"149901",,"3","false",,"","Metab & Atherosclerosis Res Ctr",,"20090701","","12","true","Metab & Atherosclerosis Res Ctr",,"institution",
"149902",,"1","false",,"","Amgen Inc, Global Dev, Thousand Oaks, CA 91320 USA",,"20121106","","2","true","Amgen Inc, Global Dev, Thousand Oaks, CA 91320 USA",,"institution",
"158094",,"0","false",,"","UNIV TEXAS,SW MED CTR,DEPT MOLEC GENET,DALLAS,TX 75235",,"19950301","","1","true","UNIV TEXAS,SW MED CTR,DEPT MOLEC GENET,DALLAS,TX 75235",,"institution",
"149900",,"1","false",,"","Metab & Atherosclerosis Res Ctr, Cincinnati, OH 45227 USA",,"20121115","","3","true","Metab & Atherosclerosis Res Ctr, Cincinnati, OH 45227 USA",,"institution",
"149905",,"2","false",,"","Amgen Inc, Biostat, Thousand Oaks, CA 91320 USA",,"20121106","","4","true","Amgen Inc, Biostat, Thousand Oaks, CA 91320 USA",,"institution",
"149906",,"0","false",,"","Univ Witwatersrand, Fac Hlth Sci, Carbohydrate & Lipid Metab Res Unit, Johannesburg, South Africa",,"20131105","","1","true","Univ Witwatersrand, Fac Hlth Sci, Carbohydrate & Lipid Metab Res Unit, Johannesburg, South Africa",,"institution",
"149903",,"8","false",,"","Amgen Inc",,"19991022","","17","true","Amgen Inc",,"institution",
"149904",,"8","false",,"","Amgen",,"19991022","","17","true","Amgen",,"institution",
"149907",,"2","false",,"","Univ Witwatersrand",,"20000601","","11","true","Univ Witwatersrand",,"institution",
"149908",,"2","false",,"","University of Witwatersrand",,"20000601","","11","true","University of Witwatersrand",,"institution",
"149925",,"6","false",,"","Harvard University",,"19901004","","55","true","Harvard University",,"institution",
"158117",,"1","false",,"","Univ Glasgow, Royal Infirm, Dept Pathol Biochem, Glasgow G4 0SF, Lanark, Scotland",,"20021123","","1","true","Univ Glasgow, Royal Infirm, Dept Pathol Biochem, Glasgow G4 0SF, Lanark, Scotland",,"institution",
"149926",,"2","false",,"","VA Boston Healthcare System",,"19980226","","17","true","VA Boston Healthcare System",,"institution",
"158118",,"1","false",,"","N Glasgow Univ NHS Trust, Glasgow, Lanark, Scotland",,"20021123","","1","true","N Glasgow Univ NHS Trust, Glasgow, Lanark, Scotland",,"institution",
"149923",,"1","false",,"","Brigham & Womens Hosp, TIMI Study Grp, Boston, MA 02115 USA",,"20121208","","1","true","Brigham & Womens Hosp, TIMI Study Grp, Boston, MA 02115 USA",,"institution",
"149924",,"4","false",,"","Brigham & Womens Hosp",,"19991001","","20","true","Brigham & Womens Hosp",,"institution",
"149929",,"2","false",,"","University of Alabama Birmingham",,"19910605","","8","true","University of Alabama Birmingham",,"institution",
"158121",,"1","false",,"","Robertson Ctr Biostat",,"20021123","","1","true","Robertson Ctr Biostat",,"institution",
"149930",,"2","false",,"","University of Alabama System",,"19910605","","8","true","University of Alabama System",,"institution",
"158122",,"1","false",,"","Univ Glasgow, Div Cardiovasc & Med Sci, Glasgow, Lanark, Scotland",,"20021123","","1","true","Univ Glasgow, Div Cardiovasc & Med Sci, Glasgow, Lanark, Scotland",,"institution",
"149927",,"1","false",,"","Univ Alabama Birmingham, Birmingham, AL USA",,"20121208","","2","true","Univ Alabama Birmingham, Birmingham, AL USA",,"institution",
"158119",,"1","false",,"","N Glasgow Univ NHS Trust",,"20021123","","1","true","N Glasgow Univ NHS Trust",,"institution",
"149928",,"2","false",,"","Univ Alabama Birmingham",,"20121208","","3","true","Univ Alabama Birmingham",,"institution",
"158120",,"1","false",,"","Robertson Ctr Biostat, Glasgow, Lanark, Scotland",,"20021123","","1","true","Robertson Ctr Biostat, Glasgow, Lanark, Scotland",,"institution",
"158125",,"1","false",,"","Univ Coll Cork, Dept Epidemiol & Publ Hlth, Cork, Ireland",,"20021123","","1","true","Univ Coll Cork, Dept Epidemiol & Publ Hlth, Cork, Ireland",,"institution",
"158126",,"1","false",,"","Cork Univ Hosp, Dept Geriatr Med, Cork, Ireland",,"20021123","","1","true","Cork Univ Hosp, Dept Geriatr Med, Cork, Ireland",,"institution",
"149931",,"3","false",,"","Amgen Inc, Thousand Oaks, CA USA",,"20121208","","4","true","Amgen Inc, Thousand Oaks, CA USA",,"institution",
"158123",,"1","false",,"","Univ Coll Cork, Dept Pharmacol & Therapeut, Cork, Ireland",,"20021123","","1","true","Univ Coll Cork, Dept Pharmacol & Therapeut, Cork, Ireland",,"institution",
"158124",,"1","false",,"","Univ Coll Cork",,"20021123","","1","true","Univ Coll Cork",,"institution",
"149937",,"1","false",,"","CHUQ, CHUL, Quebec City, PQ G1V 4G2, Canada",,"20020528","","1","true","CHUQ, CHUL, Quebec City, PQ G1V 4G2, Canada",,"institution",
"158129",,"1","false",,"","Leiden Univ, Med Ctr, Dept Gen Internal Med, Leiden, Netherlands",,"20021123","","1","true","Leiden Univ, Med Ctr, Dept Gen Internal Med, Leiden, Netherlands",,"institution",
"149938",,"1","false",,"","CHUQ",,"20020528","","2","true","CHUQ",,"institution",
"158127",,"1","false",,"","Cork Univ Hosp, Dept Neurol, Cork, Ireland",,"20021123","","1","true","Cork Univ Hosp, Dept Neurol, Cork, Ireland",,"institution",
"158128",,"1","false",,"","Leiden Univ, Med Ctr, Dept Neurol, Leiden, Netherlands",,"20021123","","1","true","Leiden Univ, Med Ctr, Dept Neurol, Leiden, Netherlands",,"institution",
"149941",,"1","false",,"","Univ Montreal",,"20010401","","11","true","Univ Montreal",,"institution",
"149942",,"1","false",,"","University of Montreal",,"19880415","","42","true","University of Montreal",,"institution",
"149939",,"2","false",,"","Laval University",,"19890801","","13","true","Laval University",,"institution",
"149940",,"1","false",,"","Univ Montreal, Community Genom Med Ctr, Quebec City, PQ, Canada",,"20020528","","1","true","Univ Montreal, Community Genom Med Ctr, Quebec City, PQ, Canada",,"institution",
"149945",,"1","false",,"","Hop La Pitie Salpetriere, Paris, France",,"20020528","","2","true","Hop La Pitie Salpetriere, Paris, France",,"institution",
"149946",,"1","false",,"","Hop La Pitie Salpetriere",,"20020528","","6","true","Hop La Pitie Salpetriere",,"institution",
"158138",,"0","false",,"","Loyola Univ, Med Ctr, Dept Pharmacol, Maywood, IL 60153 USA",,"20001001","","1","true","Loyola Univ, Med Ctr, Dept Pharmacol, Maywood, IL 60153 USA",,"institution",
"149943",,"1","false",,"","Chicoutimi Hosp, Lipid Clin, Quebec City, PQ, Canada",,"20020528","","1","true","Chicoutimi Hosp, Lipid Clin, Quebec City, PQ, Canada",,"institution",
"149944",,"1","false",,"","Chicoutimi Hosp",,"20020528","","1","true","Chicoutimi Hosp",,"institution",
"158141",,"0","false",,"","Loyola Univ, Med Ctr, Dept Neurol, Maywood, IL 60153 USA",,"20001001","","1","true","Loyola Univ, Med Ctr, Dept Neurol, Maywood, IL 60153 USA",,"institution",
"158142",,"0","false",,"","Loyola Univ, Med Ctr, Dept Biochem, Maywood, IL 60153 USA",,"20001001","","1","true","Loyola Univ, Med Ctr, Dept Biochem, Maywood, IL 60153 USA",,"institution",
"158139",,"0","false",,"","Loyola Univ",,"20001001","","3","true","Loyola Univ",,"institution",
"158140",,"0","false",,"","Loyola University Chicago",,"20001001","","3","true","Loyola University Chicago",,"institution",
"158145",,"0","false",,"","Edward Hines Jr VA Hospital",,"20001001","","1","true","Edward Hines Jr VA Hospital",,"institution",
"158146",,"0","false",,"","Carl T Hayden Vet Affairs Med Ctr, Dept Geriatr & Extended Care Med, Phoenix, AZ USA",,"20001001","","1","true","Carl T Hayden Vet Affairs Med Ctr, Dept Geriatr & Extended Care Med, Phoenix, AZ USA",,"institution",
"158143",,"0","false",,"","US Dept Vet Affairs, Vet Affairs Edward Hines Jr Hosp, Dept Neurol, Hines, IL 60141 USA",,"20001001","","1","true","US Dept Vet Affairs, Vet Affairs Edward Hines Jr Hosp, Dept Neurol, Hines, IL 60141 USA",,"institution",
"158144",,"0","false",,"","US Dept Vet Affairs",,"20001001","","1","true","US Dept Vet Affairs",,"institution",
"158149",,"0","false",,"","Huddinge Univ Hosp, Div Clin Chem, Karolinska Inst, SE-14186 Huddinge, Sweden",,"20020901","","1","true","Huddinge Univ Hosp, Div Clin Chem, Karolinska Inst, SE-14186 Huddinge, Sweden",,"institution",
"158147",,"0","false",,"","Carl T Hayden Vet Affairs Med Ctr",,"20001001","","1","true","Carl T Hayden Vet Affairs Med Ctr",,"institution",
"149961",,"0","false",,"","Univ Witwatersrand, Dept Med, ZA-2193 Johannesburg, South Africa",,"20100320","","1","true","Univ Witwatersrand, Dept Med, ZA-2193 Johannesburg, South Africa",,"institution",
"149962",,"0","false",,"","Univ Sao Paulo, Sch Med, Lipid Clin, Heart Inst InCor, Sao Paulo, Brazil",,"20100320","","1","true","Univ Sao Paulo, Sch Med, Lipid Clin, Heart Inst InCor, Sao Paulo, Brazil",,"institution",
"149965",,"1","false",,"","Univ Cape Town, Dept Med, Div Lipidol, ZA-7925 Cape Town, South Africa",,"20100320","","3","true","Univ Cape Town, Dept Med, Div Lipidol, ZA-7925 Cape Town, South Africa",,"institution",
"149966",,"2","false",,"","Univ Cape Town",,"20000601","","7","true","Univ Cape Town",,"institution",
"149963",,"0","false",,"","Univ Sao Paulo",,"20030701","","12","true","Univ Sao Paulo",,"institution",
"149964",,"0","false",,"","Universidade de Sao Paulo",,"20030701","","13","true","Universidade de Sao Paulo",,"institution",
"149969",,"0","false",,"","Taipei Vet Gen Hosp",,"20100320","","2","true","Taipei Vet Gen Hosp",,"institution",
"149970",,"0","false",,"","Taipei Veterans General Hospital",,"20100320","","2","true","Taipei Veterans General Hospital",,"institution",
"149967",,"2","false",,"","University of Cape Town",,"20000601","","7","true","University of Cape Town",,"institution",
"158159",,"0","false",,"","Graz Univ, Inst Med Biochem & Med Mol Biol, A-8010 Graz, Austria",,"20021108","","1","true","Graz Univ, Inst Med Biochem & Med Mol Biol, A-8010 Graz, Austria",,"institution",
"149968",,"0","false",,"","Taipei Vet Gen Hosp, Dept Cardiol, Taipei, Taiwan",,"20100320","","1","true","Taipei Vet Gen Hosp, Dept Cardiol, Taipei, Taiwan",,"institution",
"149973",,"0","false",,"","National Yang Ming University",,"20100320","","2","true","National Yang Ming University",,"institution",
"149974",,"0","false",,"","Presbyterian Ctr Preventat Cardiol, Div Atherosclerosis & Lipoprot Disorders, Charlotte, NC USA",,"20100320","","1","true","Presbyterian Ctr Preventat Cardiol, Div Atherosclerosis & Lipoprot Disorders, Charlotte, NC USA",,"institution",
"149971",,"0","false",,"","Natl Yang Ming Univ, Taipei 112, Taiwan",,"20100320","","1","true","Natl Yang Ming Univ, Taipei 112, Taiwan",,"institution",
"149972",,"0","false",,"","Natl Yang Ming Univ",,"20100320","","2","true","Natl Yang Ming Univ",,"institution",
"149977",,"0","false",,"","Univ Coll London Hosp",,"20100320","","2","true","Univ Coll London Hosp",,"institution",
"158169",,"0","false",,"","Natl Inst Longev Sci, Dept Dementia Res, Aichi 4748522, Japan",,"20020816","","1","true","Natl Inst Longev Sci, Dept Dementia Res, Aichi 4748522, Japan",,"institution",
"149978",,"0","false",,"","University College London",,"19760101","","20","true","University College London",,"institution",
"158170",,"0","false",,"","Natl Inst Longev Sci",,"20020816","","1","true","Natl Inst Longev Sci",,"institution",
"149975",,"0","false",,"","Presbyterian Ctr Preventat Cardiol",,"20100320","","1","true","Presbyterian Ctr Preventat Cardiol",,"institution",
"149976",,"0","false",,"","Univ Coll London Hosp, Charles Dent Metab Unit, London, England",,"20100320","","1","true","Univ Coll London Hosp, Charles Dent Metab Unit, London, England",,"institution",
"149981",,"0","false",,"","Natl Heart Ctr, Dept Cardiol, Singapore, Singapore",,"20100320","","1","true","Natl Heart Ctr, Dept Cardiol, Singapore, Singapore",,"institution",
"158173",,"0","false",,"","Mitsubishi Kagaku Inst Life Sci, Machida, Tokyo 1948511, Japan",,"20020816","","1","true","Mitsubishi Kagaku Inst Life Sci, Machida, Tokyo 1948511, Japan",,"institution",
"149982",,"0","false",,"","Natl Heart Ctr",,"20100320","","1","true","Natl Heart Ctr",,"institution",
"158174",,"0","false",,"","Mitsubishi Kagaku Inst Life Sci",,"20020816","","1","true","Mitsubishi Kagaku Inst Life Sci",,"institution",
"149979",,"1","false",,"","University of London",,"19760101","","27","true","University of London",,"institution",
"158171",,"0","false",,"","Org Pharmaceut Safety & Res Japan, Tokyo 1000013, Japan",,"20020816","","1","true","Org Pharmaceut Safety & Res Japan, Tokyo 1000013, Japan",,"institution",
"149980",,"0","false",,"","Univ Montreal, ECOGENE 21, Clin Res Ctr & Lipid Clin, Chicoutimi, PQ, Canada",,"20100320","","1","true","Univ Montreal, ECOGENE 21, Clin Res Ctr & Lipid Clin, Chicoutimi, PQ, Canada",,"institution",
"158172",,"0","false",,"","Org Pharmaceut Safety & Res Japan",,"20020816","","1","true","Org Pharmaceut Safety & Res Japan",,"institution",
"149985",,"0","false",,"","Genzyme Corporation",,"20100320","","1","true","Genzyme Corporation",,"institution",
"149986",,"0","false",,"","ISIS Pharmaceut, Carlsbad, CA 92008 USA",,"20090201","","3","true","ISIS Pharmaceut, Carlsbad, CA 92008 USA",,"institution",
"149983",,"0","false",,"","Genzyme Corp, Biomed Data Sci & Informat, Cambridge, MA USA",,"20100320","","1","true","Genzyme Corp, Biomed Data Sci & Informat, Cambridge, MA USA",,"institution",
"158175",,"0","false",,"","JSPS, Tokyo 1028471, Japan",,"20020816","","1","true","JSPS, Tokyo 1028471, Japan",,"institution",
"149984",,"0","false",,"","Genzyme Corp",,"20100320","","1","true","Genzyme Corp",,"institution",
"158176",,"0","false",,"","JSPS",,"20020816","","1","true","JSPS",,"institution",
"149987",,"0","false",,"","ISIS Pharmaceut",,"20090201","","3","true","ISIS Pharmaceut",,"institution",
"149988",,"0","false",,"","Isis Pharmaceuticals Inc",,"20070401","","6","true","Isis Pharmaceuticals Inc",,"institution",
"149994",,"0","false",,"","Univ British Columbia, Dept Pathol & Lab Med, Vancouver, BC V6Z 1Y6, Canada",,"20051101","","1","true","Univ British Columbia, Dept Pathol & Lab Med, Vancouver, BC V6Z 1Y6, Canada",,"institution",
"149997",,"0","false",,"","St Pauls Hosp, Lipid Clin, Vancouver, BC V6Z 1Y6, Canada",,"20051101","","1","true","St Pauls Hosp, Lipid Clin, Vancouver, BC V6Z 1Y6, Canada",,"institution",
"158189",,"0","false",,"","Showa Univ, Sch Med, Dept Anat, Tokyo 1428555, Japan",,"20010201","","1","true","Showa Univ, Sch Med, Dept Anat, Tokyo 1428555, Japan",,"institution",
"149998",,"0","false",,"","St Pauls Hosp",,"20051101","","2","true","St Pauls Hosp",,"institution",
"158190",,"0","false",,"","Showa Univ",,"20010201","","1","true","Showa Univ",,"institution",
"149995",,"0","false",,"","Univ British Columbia",,"20020301","","11","true","Univ British Columbia",,"institution",
"149996",,"0","false",,"","University of British Columbia",,"20020301","","11","true","University of British Columbia",,"institution",
"158193",,"0","false",,"","Showa Univ, Sch Pharmaceut Sci, Biol Chem Lab, Tokyo 1428555, Japan",,"20010201","","1","true","Showa Univ, Sch Pharmaceut Sci, Biol Chem Lab, Tokyo 1428555, Japan",,"institution",
"158194",,"0","false",,"","Waseda Univ, Sch Educ, Dept Biol, Tokyo 1688050, Japan",,"20010201","","1","true","Waseda Univ, Sch Educ, Dept Biol, Tokyo 1688050, Japan",,"institution",
"149999",,"0","false",,"","St Pauls Hosp, Ctr Hlth Evaluat & Outcomes Sci, Vancouver, BC, Canada",,"20051101","","1","true","St Pauls Hosp, Ctr Hlth Evaluat & Outcomes Sci, Vancouver, BC, Canada",,"institution",
"158191",,"0","false",,"","Showa University",,"20010201","","1","true","Showa University",,"institution",
"158192",,"0","false",,"","Akita Univ, Sch Med, Dept Physiol, Akita 0108543, Japan",,"20010201","","1","true","Akita Univ, Sch Med, Dept Physiol, Akita 0108543, Japan",,"institution",
"150005",,"4","false",,"","Univ Texas",,"19980206","","83","true","Univ Texas",,"institution",
"158197",,"0","false",,"","Showa Univ, Sch Med,Dept Anat 1, Japan Sci & Technol Corp, Core Res Evolut Sci & Technol,Shinagawa Ku, Tokyo 1428555, Japan",,"20010201","","1","true","Showa Univ, Sch Med,Dept Anat 1, Japan Sci & Technol Corp, Core Res Evolut Sci & Technol,Shinagawa Ku, Tokyo 1428555, Japan",,"institution",
"150006",,"2","false",,"","University of Texas Dallas",,"19740101","","95","true","University of Texas Dallas",,"institution",
"158198",,"0","false",,"","Japan Science & Technology Agency (JST)",,"20010201","","1","true","Japan Science & Technology Agency (JST)",,"institution",
"158195",,"0","false",,"","Waseda Univ",,"20010201","","1","true","Waseda Univ",,"institution",
"150004",,"0","false",,"","Univ Texas, SW Med Ctr, Dept Mol Genet, Dallas, TX 75390 USA",,"20000218","","32","true","Univ Texas, SW Med Ctr, Dept Mol Genet, Dallas, TX 75390 USA",,"institution",
"158196",,"0","false",,"","Waseda University",,"20010201","","1","true","Waseda University",,"institution",
"150009",,"0","false",,"","Univ Texas, SW Med Ctr, Ctr Human Nutr, Dallas, TX 75390 USA",,"20030601","","6","true","Univ Texas, SW Med Ctr, Ctr Human Nutr, Dallas, TX 75390 USA",,"institution",
"150010",,"1","false",,"","Univ Penn, Sch Med, Dept Med, Philadelphia, PA 19104 USA",,"20030601","","3","true","Univ Penn, Sch Med, Dept Med, Philadelphia, PA 19104 USA",,"institution",
"150007",,"3","false",,"","University of Texas Southwestern Medical Center Dallas",,"19740101","","104","true","University of Texas Southwestern Medical Center Dallas",,"institution",
"150008",,"0","false",,"","Univ Texas, SW Med Ctr, Eugene McDermott Ctr Human Growth & Dev, Dallas, TX 75390 USA",,"20030601","","1","true","Univ Texas, SW Med Ctr, Eugene McDermott Ctr Human Growth & Dev, Dallas, TX 75390 USA",,"institution",
"150013",,"1","false",,"","Univ Penn, Sch Med, Ctr Expt Therapeut, Philadelphia, PA 19104 USA",,"20030601","","2","true","Univ Penn, Sch Med, Ctr Expt Therapeut, Philadelphia, PA 19104 USA",,"institution",
"150014",,"0","false",,"","Howard Hughes Med Inst, Dallas, TX USA",,"20030601","","1","true","Howard Hughes Med Inst, Dallas, TX USA",,"institution",
"150011",,"3","false",,"","Univ Penn",,"19980811","","23","true","Univ Penn",,"institution",
"158203",,"0","false",,"","NATHAN S KLINE INST PSYCHIAT RES,DIV MOLEC BIOL & NEURAL REGENERAT,ORANGEBURG,NY 10962",,"19870101","","1","true","NATHAN S KLINE INST PSYCHIAT RES,DIV MOLEC BIOL & NEURAL REGENERAT,ORANGEBURG,NY 10962",,"institution",
"150012",,"3","false",,"","University of Pennsylvania",,"19910515","","31","true","University of Pennsylvania",,"institution",
"158204",,"0","false",,"","NATHAN S KLINE INST PSYCHIAT RES",,"19870101","","1","true","NATHAN S KLINE INST PSYCHIAT RES",,"institution",
"150015",,"0","false",,"","Howard Hughes Med Inst",,"20030601","","1","true","Howard Hughes Med Inst",,"institution",
"150016",,"0","false",,"","Howard Hughes Medical Institute",,"19891005","","56","true","Howard Hughes Medical Institute",,"institution",
"158211",,"0","false",,"","INST PASTEUR,INSERM U325,DEPT ATHEROSCLEROSIS,F-590019 LILLE,FRANCE",,"19970825","","1","true","INST PASTEUR,INSERM U325,DEPT ATHEROSCLEROSIS,F-590019 LILLE,FRANCE",,"institution",
"158212",,"0","false",,"","UNIV LILLE 1,CHIM BIOL LAB,UMR 111,F-59655 VILLENEUVE,FRANCE",,"19970825","","1","true","UNIV LILLE 1,CHIM BIOL LAB,UMR 111,F-59655 VILLENEUVE,FRANCE",,"institution",
"150033",,"0","false",,"","Univ Genoa",,"19980101","","10","true","Univ Genoa",,"institution",
"150034",,"0","false",,"","University of Genoa",,"19980101","","10","true","University of Genoa",,"institution",
"150032",,"0","false",,"","Univ Genoa, Dept Internal Med, I-16132 Genoa, Italy",,"20000101","","3","true","Univ Genoa, Dept Internal Med, I-16132 Genoa, Italy",,"institution",
"150037",,"0","false",,"","Universita di Modena e Reggio Emilia",,"19961001","","11","true","Universita di Modena e Reggio Emilia",,"institution",
"150038",,"0","false",,"","Univ Palermo, Dept Internal Med & Med Special, I-90133 Palermo, Italy",,"20130401","","1","true","Univ Palermo, Dept Internal Med & Med Special, I-90133 Palermo, Italy",,"institution",
"150035",,"0","false",,"","Univ Modena & Reggio Emilia, Dept Biomed Metab & Neural Sci, I-41125 Modena, Italy",,"20130401","","1","true","Univ Modena & Reggio Emilia, Dept Biomed Metab & Neural Sci, I-41125 Modena, Italy",,"institution",
"150036",,"0","false",,"","Univ Modena & Reggio Emilia",,"20071201","","5","true","Univ Modena & Reggio Emilia",,"institution",
"150041",,"0","false",,"","Azienda Osped ASMN, IRCCS, Clin Chem Lab & Endocrinol Unit, Reggio Emilia, Italy",,"20130401","","1","true","Azienda Osped ASMN, IRCCS, Clin Chem Lab & Endocrinol Unit, Reggio Emilia, Italy",,"institution",
"150042",,"0","false",,"","Azienda Osped ASMN",,"20130401","","1","true","Azienda Osped ASMN",,"institution",
"150039",,"0","false",,"","Univ Palermo",,"20000901","","7","true","Univ Palermo",,"institution",
"150040",,"0","false",,"","University of Palermo - Italy",,"20000901","","7","true","University of Palermo - Italy",,"institution",
"158237",,"0","false",,"","Univ Heidelberg, Clin Mannheim, Dept Clin Chem, D-6900 Heidelberg, Germany",,"20021022","","1","true","Univ Heidelberg, Clin Mannheim, Dept Clin Chem, D-6900 Heidelberg, Germany",,"institution",
"158238",,"0","false",,"","Univ Heidelberg, Clin Mannheim, Dept Neurol, D-6900 Heidelberg, Germany",,"20021022","","1","true","Univ Heidelberg, Clin Mannheim, Dept Neurol, D-6900 Heidelberg, Germany",,"institution",
"150043",,"0","false",,"","Univ Genoa, Sect Biostat, Dept Hlth Sci, I-16132 Genoa, Italy",,"20130401","","1","true","Univ Genoa, Sect Biostat, Dept Hlth Sci, I-16132 Genoa, Italy",,"institution",
"158236",,"0","false",,"","Univ Gottingen, Dept Neurol, D-37075 Gottingen, Germany",,"20021022","","1","true","Univ Gottingen, Dept Neurol, D-37075 Gottingen, Germany",,"institution",
"158246",,"0","false",,"","Nathan S Kline Inst Psychiat Res, Ctr Dementia Res, Orangeburg, NY 10962 USA",,"20020101","","1","true","Nathan S Kline Inst Psychiat Res, Ctr Dementia Res, Orangeburg, NY 10962 USA",,"institution",
"158247",,"0","false",,"","Nathan S Kline Inst Psychiat Res",,"20020101","","1","true","Nathan S Kline Inst Psychiat Res",,"institution",
"158254",,"0","false",,"","Washington Univ, Sch Med, Dept Neurol, Ctr Study Nervous Syst Injury, St Louis, MO 63110 USA",,"19980501","","1","true","Washington Univ, Sch Med, Dept Neurol, Ctr Study Nervous Syst Injury, St Louis, MO 63110 USA",,"institution",
"158255",,"0","false",,"","Washington Univ, Sch Med, Dept Physiol & Cell Biol, St Louis, MO 63110 USA",,"19980501","","1","true","Washington Univ, Sch Med, Dept Physiol & Cell Biol, St Louis, MO 63110 USA",,"institution",
"158256",,"0","false",,"","Univ Chicago, Dept Pathol, Chicago, IL 60637 USA",,"19980501","","1","true","Univ Chicago, Dept Pathol, Chicago, IL 60637 USA",,"institution",
"158262",,"1","false",,"","Univ Tubingen, Dept Psychiat, D-72076 Tubingen, Germany",,"20020901","","1","true","Univ Tubingen, Dept Psychiat, D-72076 Tubingen, Germany",,"institution",
"158263",,"1","false",,"","Univ Heidelberg, ZMBH, D-6900 Heidelberg, Germany",,"20020901","","1","true","Univ Heidelberg, ZMBH, D-6900 Heidelberg, Germany",,"institution",
"150077",,"0","false",,"","Univ Penn, Dept Med, Philadelphia, PA 19104 USA",,"20130105","","1","true","Univ Penn, Dept Med, Philadelphia, PA 19104 USA",,"institution",
"158269",,"0","false",,"","Huddinge Univ Hosp, Karolinska Inst, Div Orthoped, S-14186 Huddinge, Sweden",,"20000501","","1","true","Huddinge Univ Hosp, Karolinska Inst, Div Orthoped, S-14186 Huddinge, Sweden",,"institution",
"150078",,"0","false",,"","Netcare Private Hosp, Bloemfontein, South Africa",,"20130105","","1","true","Netcare Private Hosp, Bloemfontein, South Africa",,"institution",
"158270",,"0","false",,"","Univ Bonn, Childrens Hosp, D-5300 Bonn, Germany",,"20000501","","1","true","Univ Bonn, Childrens Hosp, D-5300 Bonn, Germany",,"institution",
"150076",,"0","false",,"","Univ Penn, Perelman Sch Med, Inst Translat Med & Therapeut, Cardiovasc Inst, Philadelphia, PA 19104 USA",,"20130105","","1","true","Univ Penn, Perelman Sch Med, Inst Translat Med & Therapeut, Cardiovasc Inst, Philadelphia, PA 19104 USA",,"institution",
"158268",,"0","false",,"","Huddinge Univ Hosp, Karolinska Inst, Div Clin Pharmacol, S-14186 Huddinge, Sweden",,"20000501","","1","true","Huddinge Univ Hosp, Karolinska Inst, Div Clin Pharmacol, S-14186 Huddinge, Sweden",,"institution",
"150081",,"0","false",,"","Univ Cape Town, Dept Chem Pathol, ZA-7925 Cape Town, South Africa",,"20130105","","1","true","Univ Cape Town, Dept Chem Pathol, ZA-7925 Cape Town, South Africa",,"institution",
"150082",,"0","false",,"","Cape Heart Grp, Med Res Council S Africa, Cape Town, South Africa",,"20130105","","1","true","Cape Heart Grp, Med Res Council S Africa, Cape Town, South Africa",,"institution",
"150079",,"0","false",,"","Netcare Private Hosp",,"20130105","","1","true","Netcare Private Hosp",,"institution",
"150080",,"0","false",,"","Univ Cape Town, Dept Med, ZA-7925 Cape Town, South Africa",,"20130105","","1","true","Univ Cape Town, Dept Med, ZA-7925 Cape Town, South Africa",,"institution",
"150085",,"0","false",,"","Univ Western Ontario, Robarts Res Inst, London, ON, Canada",,"20130105","","1","true","Univ Western Ontario, Robarts Res Inst, London, ON, Canada",,"institution",
"150086",,"0","false",,"","Univ Western Ontario",,"20061101","","5","true","Univ Western Ontario",,"institution",
"158278",,"0","false",,"","Univ Bonn, Dept Psychiat, D-53105 Bonn, Germany",,"20000626","","2","true","Univ Bonn, Dept Psychiat, D-53105 Bonn, Germany",,"institution",
"150083",,"0","false",,"","Cape Heart Grp",,"20130105","","1","true","Cape Heart Grp",,"institution",
"150084",,"0","false",,"","South African Medical Research Council",,"19990501","","2","true","South African Medical Research Council",,"institution",
"150089",,"0","false",,"","Univ Palermo, Palermo, Italy",,"20130105","","2","true","Univ Palermo, Palermo, Italy",,"institution",
"150090",,"0","false",,"","Osped Maggiore Niguarda, Milan, Italy",,"20130105","","1","true","Osped Maggiore Niguarda, Milan, Italy",,"institution",
